report_java_100;2040.1911979199492;0.11677710000003572
report_java_10;376.6046158731465;0.012304600000788923
report_java_10;18642.320915829383;1.9434547000000748
report_java_10;262.71089964582364;0.013347699999940232
report_java_10;191.65212719271233;0.01392140000098152
report_java_10;82.82032811580564;0.012927600000693928
report_java_10;419.91996252002633;0.01111740000123973
report_java_10;85.0660066935879;0.013450800001010066
report_java_10;7105.980175270256;0.012200799999845913
report_java_10;455.03344722897447;0.009998100000302657
report_java_10;57.70974204962886;0.01227380000091216
report_java_10;12861.207966909209;1.9693037000015465
report_java_10;51.12922902754774;0.011095500000010361
